id	filename	md5	size	state
b36eb2c9-b4d4-4221-aa7a-2fafc503d286	b36eb2c9-b4d4-4221-aa7a-2fafc503d286/nationwidechildrens.org_clinical.TCGA-NH-A8F7.xml	ee41ef5986366d9bb73f209f5c4a727d	64792	validated
b395cd45-4105-4dfb-bf65-d0f776dfa582	b395cd45-4105-4dfb-bf65-d0f776dfa582/nationwidechildrens.org_clinical.TCGA-D5-5540.xml	fab0a1a7e58328e4490ced543e2e8b4d	34107	validated
b3f78747-6bec-4f4a-bc84-bafcb5b2ae06	b3f78747-6bec-4f4a-bc84-bafcb5b2ae06/nationwidechildrens.org_clinical.TCGA-CM-4743.xml	4e960b5a7ea634ebd3838fed5437d833	40180	validated
b431f609-6e18-4232-b83a-0504496e582d	b431f609-6e18-4232-b83a-0504496e582d/nationwidechildrens.org_clinical.TCGA-AA-3509.xml	8ebdfdd422fc8f2f5e6d56e4d77b703e	29211	validated
b4432c4b-6881-4f1e-a190-d4efdf203179	b4432c4b-6881-4f1e-a190-d4efdf203179/nationwidechildrens.org_clinical.TCGA-AA-3971.xml	34c35d7803bbae1884a16011a315258b	46685	validated
b4aac2b8-cd83-4fa4-828c-45f7af439af9	b4aac2b8-cd83-4fa4-828c-45f7af439af9/nationwidechildrens.org_omf.TCGA-AA-3520.xml	4d688056e9546be64185215e5a1493fc	10565	validated
b4dc98fb-a6d0-4f0f-ae89-5e385f8c0083	b4dc98fb-a6d0-4f0f-ae89-5e385f8c0083/nationwidechildrens.org_clinical.TCGA-AA-3842.xml	9838458e9de21cd0c19246ef3d1e4039	48860	validated
b53f2c15-3e28-4294-abeb-fb9598296980	b53f2c15-3e28-4294-abeb-fb9598296980/nationwidechildrens.org_omf.TCGA-AZ-4313.xml	2e2d51e2627cc9546e395f6c366a7fae	10737	validated
b5bf3679-ab13-464d-8dfb-81db6ecf6c60	b5bf3679-ab13-464d-8dfb-81db6ecf6c60/nationwidechildrens.org_omf.TCGA-A6-2682.xml	5836d6c804efe4e6faaa9c3313edbf91	10876	validated
b5d04108-8d6d-4ec0-bcb8-24ce3c421c77	b5d04108-8d6d-4ec0-bcb8-24ce3c421c77/nationwidechildrens.org_clinical.TCGA-AA-3664.xml	74896f768e6c14231f77147b84c8ab85	28956	validated
b61200f7-0f78-4add-8a5c-c7ad3396e289	b61200f7-0f78-4add-8a5c-c7ad3396e289/nationwidechildrens.org_clinical.TCGA-DM-A1D9.xml	3573b30670d791345534e71057c78ff3	28935	validated
b6e55cf8-0c20-4173-be93-fea71a24a0ca	b6e55cf8-0c20-4173-be93-fea71a24a0ca/nationwidechildrens.org_clinical.TCGA-A6-4105.xml	e8a8b7cfc092741296e28621efa06d4a	31576	validated
b6ecac31-ad77-47cd-b7dd-bb755fd81f4f	b6ecac31-ad77-47cd-b7dd-bb755fd81f4f/nationwidechildrens.org_clinical.TCGA-AZ-4323.xml	2eab85218cfe45a7df86a387319fb772	34305	validated
b77706f6-c941-47de-8d2b-f58cee06a896	b77706f6-c941-47de-8d2b-f58cee06a896/nationwidechildrens.org_omf.TCGA-AA-A024.xml	5c0c7543ecb63cdcccff4f06be005e2e	10716	validated
b77d0bc2-3340-4780-a8c3-158531708bee	b77d0bc2-3340-4780-a8c3-158531708bee/nationwidechildrens.org_clinical.TCGA-CM-6166.xml	47e4393bc7076cb1cccfb884048a93f7	35273	validated
b9171bfc-cf16-4ea7-8213-e4c5ebf4f6a7	b9171bfc-cf16-4ea7-8213-e4c5ebf4f6a7/nationwidechildrens.org_clinical.TCGA-CM-4747.xml	e9d53e64d4dfba37171bd35a5bd4f34c	71807	validated
ba939020-e5ac-4d9c-9515-e3de733793af	ba939020-e5ac-4d9c-9515-e3de733793af/nationwidechildrens.org_clinical.TCGA-NH-A8F8.xml	172c5e5a12b48cc1ba99cb91a30e487c	58474	validated
ba9f25dd-7c32-41da-9e90-63cf7cfc9177	ba9f25dd-7c32-41da-9e90-63cf7cfc9177/nationwidechildrens.org_clinical.TCGA-AA-A02R.xml	9c5c34b1479c9c6a840f79847bb4fdca	24269	validated
badec07e-d488-4b8a-9f90-3f61d5fb5b7b	badec07e-d488-4b8a-9f90-3f61d5fb5b7b/nationwidechildrens.org_clinical.TCGA-AA-3696.xml	b38472a8ed9364e483df55da2ee31b03	28939	validated
bba837ce-c085-4883-ae41-c32368654cca	bba837ce-c085-4883-ae41-c32368654cca/nationwidechildrens.org_clinical.TCGA-A6-2676.xml	e8f11b04ec7671a3ccf77cfabc4f213e	63370	validated
bbd18972-a88c-4b8c-9e44-011a218f5907	bbd18972-a88c-4b8c-9e44-011a218f5907/nationwidechildrens.org_clinical.TCGA-D5-6898.xml	c399a00108c0fb1ecdf863d050877f67	29396	validated
bccf5051-e610-488a-ab5e-53239394607b	bccf5051-e610-488a-ab5e-53239394607b/nationwidechildrens.org_omf.TCGA-AA-3950.xml	3f8f5d29a223edd4a0319ae8a35ad897	10758	validated
bdbd982d-558b-4d52-9237-3531794b28a6	bdbd982d-558b-4d52-9237-3531794b28a6/nationwidechildrens.org_clinical.TCGA-CM-4752.xml	2ada439f22783d5b64e30c802d4b1dc8	33926	validated
be04eaa9-8571-41d6-b6b4-9600b4d599bf	be04eaa9-8571-41d6-b6b4-9600b4d599bf/nationwidechildrens.org_clinical.TCGA-G4-6588.xml	f19a125c8fdf49aa5f444173df3b1d31	30633	validated
bec87195-b633-42c0-b191-34c4c95a72f8	bec87195-b633-42c0-b191-34c4c95a72f8/nationwidechildrens.org_clinical.TCGA-AA-3930.xml	1bbfe622f55423cab6af8dbaf3473f00	34950	validated
bf309206-4f8b-4f47-a1e2-9600f12c3f24	bf309206-4f8b-4f47-a1e2-9600f12c3f24/nationwidechildrens.org_clinical.TCGA-CA-5256.xml	3c101ee75f1ccf27a3acad684625f45c	51049	validated
bfca3acd-1940-4b6b-9569-c4e66be5ea0e	bfca3acd-1940-4b6b-9569-c4e66be5ea0e/nationwidechildrens.org_clinical.TCGA-AA-A02K.xml	dd3ebfcbef55d1ef20a0c94d06230052	54872	validated
bff6607d-c921-46a3-bc4d-f36765fbea0c	bff6607d-c921-46a3-bc4d-f36765fbea0c/nationwidechildrens.org_omf.TCGA-AA-3525.xml	7a1ac642d09b87c3fdc59be050251d20	10563	validated
c02388af-6997-4be6-a456-1c10f63bae92	c02388af-6997-4be6-a456-1c10f63bae92/nationwidechildrens.org_clinical.TCGA-D5-5541.xml	082f69a764e42fd103756f07b3afa69a	40531	validated
c0f7e7e9-9df0-40cc-a109-a884d920a1c3	c0f7e7e9-9df0-40cc-a109-a884d920a1c3/nationwidechildrens.org_clinical.TCGA-AA-A00W.xml	a51033e7526b3d8185d767ea4012e048	29207	validated
c1ed9656-ad84-444f-a1b9-e83740ccd587	c1ed9656-ad84-444f-a1b9-e83740ccd587/nationwidechildrens.org_clinical.TCGA-D5-6923.xml	93c987d737203888c3ae25ca3ea42613	29442	validated
c3c0ae3d-d34a-4981-a8f8-94839a36e937	c3c0ae3d-d34a-4981-a8f8-94839a36e937/nationwidechildrens.org_clinical.TCGA-CK-5915.xml	f51636cec380f1ade71919fb288e5727	28669	validated
c4190093-48e8-463c-9c1e-608f0b4a27e3	c4190093-48e8-463c-9c1e-608f0b4a27e3/nationwidechildrens.org_omf.TCGA-A6-4105.xml	80e07c8bd48c54b40773428e97c63536	10773	validated
c453447f-3b8f-4ddb-8cf4-5a84b46f4f1b	c453447f-3b8f-4ddb-8cf4-5a84b46f4f1b/nationwidechildrens.org_clinical.TCGA-G4-6321.xml	e2d866f41f14b97c87fa96e7f950bec7	49505	validated
c4d20ef2-67b5-4cac-b466-452190496c59	c4d20ef2-67b5-4cac-b466-452190496c59/nationwidechildrens.org_clinical.TCGA-AA-A01G.xml	fb02634dc8cb553f96f2838282e4ce26	29157	validated
c5477e2e-d074-4c6c-b72b-283c714375ae	c5477e2e-d074-4c6c-b72b-283c714375ae/nationwidechildrens.org_clinical.TCGA-AA-3715.xml	5d485884f9354746b8533c9cb01ac2dd	31370	validated
c558d0d8-9d2a-49fc-a0af-540c301e9a0d	c558d0d8-9d2a-49fc-a0af-540c301e9a0d/nationwidechildrens.org_clinical.TCGA-AA-3680.xml	52d4b7c6fc396af2a88330e998f86353	46686	validated
c58a3b3b-1474-4099-b286-40eecbf5ec6f	c58a3b3b-1474-4099-b286-40eecbf5ec6f/nationwidechildrens.org_clinical.TCGA-D5-6932.xml	756ab22fd54c5109eb118597493c2e03	29261	validated
c5a1c33b-0a9b-4f70-966f-7c9881f2bb7e	c5a1c33b-0a9b-4f70-966f-7c9881f2bb7e/nationwidechildrens.org_clinical.TCGA-AZ-6598.xml	794ce448a01c80d7c22e1ca9b8e3c5c2	28900	validated
c612239c-5a5d-41f1-ba7e-39acd0a666a6	c612239c-5a5d-41f1-ba7e-39acd0a666a6/nationwidechildrens.org_clinical.TCGA-AA-3538.xml	2621bb5c79fa364b038dad013b17d52e	29212	validated
c64a970a-4225-4aaa-a947-d174fd31647e	c64a970a-4225-4aaa-a947-d174fd31647e/nationwidechildrens.org_clinical.TCGA-AA-3684.xml	d360219cb1dbdcb66e3268ce6c3ea055	24285	validated
c8a86e45-4cac-417b-9873-dad550daa7a2	c8a86e45-4cac-417b-9873-dad550daa7a2/nationwidechildrens.org_clinical.TCGA-AA-3556.xml	a34eb02f6d9ef456b194a478253e69a7	28866	validated
c9452c25-6ab3-409b-a4c8-d307dd4db02b	c9452c25-6ab3-409b-a4c8-d307dd4db02b/nationwidechildrens.org_clinical.TCGA-AZ-6601.xml	1ad89f84b99a9175a05ea7b17f2193e6	31682	validated
c9571f24-c16f-4486-b248-95fd1f29a2e4	c9571f24-c16f-4486-b248-95fd1f29a2e4/nationwidechildrens.org_clinical.TCGA-AA-3688.xml	6af77b5de9031f54c53d45aa5c07747f	29196	validated
c9a93b69-bfe9-42fc-a3cf-48ca104c2706	c9a93b69-bfe9-42fc-a3cf-48ca104c2706/nationwidechildrens.org_clinical.TCGA-AA-3841.xml	171d79da35d566d31275e67212ea2d0d	46637	validated
c9c56db8-7774-4860-bafa-3aa01404d9cb	c9c56db8-7774-4860-bafa-3aa01404d9cb/nationwidechildrens.org_clinical.TCGA-AA-3502.xml	296c99cbd96438768fec1e96345ed2bc	28977	validated
cabc636a-6c5b-41fb-a99e-efc001c743b7	cabc636a-6c5b-41fb-a99e-efc001c743b7/nationwidechildrens.org_clinical.TCGA-AY-6386.xml	d42c0f1b1527197e464a0fc2a5667e89	52779	validated
cba1818c-6265-4253-9eba-f19673ad12b2	cba1818c-6265-4253-9eba-f19673ad12b2/nationwidechildrens.org_clinical.TCGA-AZ-4615.xml	3bbd02157da020352ebd5de9fad522fd	37558	validated
cc429783-1817-4f82-a07a-4ac76c7e104d	cc429783-1817-4f82-a07a-4ac76c7e104d/nationwidechildrens.org_clinical.TCGA-D5-6533.xml	d37c8caa38f48d0b026ace599ccb0498	35243	validated
cc8aadd3-958f-4324-9c86-ef936f064491	cc8aadd3-958f-4324-9c86-ef936f064491/nationwidechildrens.org_clinical.TCGA-AZ-4308.xml	5c1ac046bed262001226314cf7c88594	57151	validated
cd2c6406-c2da-4f0f-bdcd-5427cd8f7c9f	cd2c6406-c2da-4f0f-bdcd-5427cd8f7c9f/nationwidechildrens.org_clinical.TCGA-NH-A50T.xml	c8bda82cbd991f4370f50da76e79c4c2	29672	validated
cd39e3f8-9320-4e57-95ae-588d166d2b35	cd39e3f8-9320-4e57-95ae-588d166d2b35/nationwidechildrens.org_clinical.TCGA-G4-6293.xml	e57f3d516346e40e9d26b6f755678ada	41713	validated
cd6042e0-e047-4871-8104-2d07239ce0b7	cd6042e0-e047-4871-8104-2d07239ce0b7/nationwidechildrens.org_clinical.TCGA-AA-3542.xml	6e8d48bc10acbbed31f1da47dfd7e142	46688	validated
d05b7bfe-47ef-4238-944c-f1f8e41b7829	d05b7bfe-47ef-4238-944c-f1f8e41b7829/nationwidechildrens.org_clinical.TCGA-AY-6196.xml	e61f4ab50784ca3a4a20ddcb788725f4	34479	validated
d0843941-3771-4fd7-9821-5659c0175758	d0843941-3771-4fd7-9821-5659c0175758/nationwidechildrens.org_clinical.TCGA-CA-6717.xml	30854badb136c0c5b86ae39b857a057e	46311	validated
d188bc7f-4797-4df4-8340-1bb67643bab9	d188bc7f-4797-4df4-8340-1bb67643bab9/nationwidechildrens.org_clinical.TCGA-AA-3524.xml	8137a4689ce59d4d2e945b28fd77396a	29210	validated
d2adf133-3505-456b-a2ef-41a25973d88a	d2adf133-3505-456b-a2ef-41a25973d88a/nationwidechildrens.org_clinical.TCGA-CM-5860.xml	16b57a876eb68876da817b4fa420b1aa	63862	validated
d3394b78-a270-4eae-8dc1-226f15c59b0b	d3394b78-a270-4eae-8dc1-226f15c59b0b/nationwidechildrens.org_clinical.TCGA-F4-6854.xml	e1d67aa21ac0fdabdecfa3dfd7f24e3a	29498	validated
d33a625b-6ed4-4c89-ba2b-1f003286f93b	d33a625b-6ed4-4c89-ba2b-1f003286f93b/nationwidechildrens.org_clinical.TCGA-CM-4750.xml	ce7bf910cd965aad1862245ab42a42a9	60296	validated
d3ee7db9-bf2f-4495-b76f-38d626562d89	d3ee7db9-bf2f-4495-b76f-38d626562d89/nationwidechildrens.org_clinical.TCGA-A6-5664.xml	d5d56bf5a1ea49b4869f01b23c8d61f7	125673	validated
d4090534-17ac-4257-8a3f-b7a38df60c82	d4090534-17ac-4257-8a3f-b7a38df60c82/nationwidechildrens.org_clinical.TCGA-AA-3977.xml	a85fed6f28bee7e5746bb4fed2ef374a	29070	validated
d4d9cddd-258d-4aa9-b9b7-83b620bfc8ca	d4d9cddd-258d-4aa9-b9b7-83b620bfc8ca/nationwidechildrens.org_clinical.TCGA-CK-5916.xml	c0546344f2f851c003e78911fedc814b	31450	validated
d5293705-1081-49f5-86fe-ae4e85eb41b7	d5293705-1081-49f5-86fe-ae4e85eb41b7/nationwidechildrens.org_clinical.TCGA-AA-3655.xml	fffb98da83826957007171686252da91	29255	validated
d5a9b75d-be81-4b09-9efe-c62cc48e948d	d5a9b75d-be81-4b09-9efe-c62cc48e948d/nationwidechildrens.org_clinical.TCGA-AA-3520.xml	2b65aa634cc1d5182f8ef01d1bc887ca	28966	validated
d6b8fef1-8696-47ed-992c-56cfd322e374	d6b8fef1-8696-47ed-992c-56cfd322e374/nationwidechildrens.org_clinical.TCGA-F4-6807.xml	b10280b4cb659956e795c6a1cdc8ae05	44986	validated
d774996f-3029-4fce-aa7e-fee9293a44bb	d774996f-3029-4fce-aa7e-fee9293a44bb/nationwidechildrens.org_clinical.TCGA-AA-3555.xml	20d5468138c84b44457cce2c82f70cc5	31559	validated
d77f9ee9-1867-4100-ab25-e972e995bcc6	d77f9ee9-1867-4100-ab25-e972e995bcc6/nationwidechildrens.org_clinical.TCGA-D5-6537.xml	6035efc513ea6ddd6c79d9939160b8c3	31730	validated
d7f7e830-f86b-4254-b45f-8bbd59324a75	d7f7e830-f86b-4254-b45f-8bbd59324a75/nationwidechildrens.org_clinical.TCGA-G4-6297.xml	e867e253920a5a2c0f3e9d43beebdf06	139982	validated
d80d5412-919b-41ab-9785-f795ccd62332	d80d5412-919b-41ab-9785-f795ccd62332/nationwidechildrens.org_omf.TCGA-A6-6649.xml	ef54682a5e8d6e6bb712d20ba032f685	10715	validated
d878a8c2-3331-4028-85d8-0dba4ae84ac7	d878a8c2-3331-4028-85d8-0dba4ae84ac7/nationwidechildrens.org_clinical.TCGA-G4-6298.xml	c00a27420f78b693e178a5d3ca639754	44405	validated
d984bf86-d803-45d0-a6f2-44a4c8cd1c93	d984bf86-d803-45d0-a6f2-44a4c8cd1c93/nationwidechildrens.org_clinical.TCGA-G4-6628.xml	c630108ffae9d203f1c3d3f9e73ffa98	34077	validated
da1a4c53-6eaf-4bf2-8499-f43cb9a2723f	da1a4c53-6eaf-4bf2-8499-f43cb9a2723f/nationwidechildrens.org_clinical.TCGA-AA-A00A.xml	b14cab10a1f28281f8d67adea6793b3c	28911	validated
da283dfd-5b02-48a3-9e68-f8d05f114c2f	da283dfd-5b02-48a3-9e68-f8d05f114c2f/nationwidechildrens.org_clinical.TCGA-AZ-6608.xml	a3c91a4853c2caf6abd533a33b3ba2a1	28899	validated
da2b71df-b54a-41a0-baea-75b7dc2a076c	da2b71df-b54a-41a0-baea-75b7dc2a076c/nationwidechildrens.org_clinical.TCGA-G4-6295.xml	f4229cff0d02ecfc9fe0124b6a9e3836	29246	validated
da8d09a5-eca5-47d7-88ee-efda15f91d91	da8d09a5-eca5-47d7-88ee-efda15f91d91/nationwidechildrens.org_clinical.TCGA-AD-6901.xml	c1fbeba1693e97d8e35fb2a59f5bbb7e	42500	validated
dab99d9b-57c4-4e68-8879-8e1d7cb2bf42	dab99d9b-57c4-4e68-8879-8e1d7cb2bf42/nationwidechildrens.org_clinical.TCGA-CM-5861.xml	3a1c67cd06b8fe619a37a041ed052925	36555	validated
db14599a-d080-4205-b44a-427dc3160057	db14599a-d080-4205-b44a-427dc3160057/nationwidechildrens.org_clinical.TCGA-AA-3695.xml	b92fb7e5a7986df783100219fc807d76	24218	validated
dbde3a52-c3f9-4fc7-b7ac-fca4efe19ac2	dbde3a52-c3f9-4fc7-b7ac-fca4efe19ac2/nationwidechildrens.org_clinical.TCGA-A6-6650.xml	133502576b23353f87dd18805d085a9e	33957	validated
dcea84c0-0984-42cd-b823-951484d1f249	dcea84c0-0984-42cd-b823-951484d1f249/nationwidechildrens.org_omf.TCGA-G4-6321.xml	1060552aa6f742211d9cc7d3581b8a1c	10980	validated
dda84e20-daf0-40b0-9c6e-d115c512cd64	dda84e20-daf0-40b0-9c6e-d115c512cd64/nationwidechildrens.org_clinical.TCGA-AA-A029.xml	70539abdb106163a4cd94d9e7300a15a	29142	validated
dfa7126a-c6db-4c9f-b542-4f4e8c6b28b8	dfa7126a-c6db-4c9f-b542-4f4e8c6b28b8/nationwidechildrens.org_clinical.TCGA-A6-6653.xml	967f89d79bbc49bbae71e3fd51dcbd09	35354	validated
dff761b4-f975-45a9-8472-4177d3916a0a	dff761b4-f975-45a9-8472-4177d3916a0a/nationwidechildrens.org_clinical.TCGA-AA-3979.xml	a1896c7247e3879daa26668b85fa62e3	29151	validated
e0147013-e26a-42d6-b559-b3665d1bbdf0	e0147013-e26a-42d6-b559-b3665d1bbdf0/nationwidechildrens.org_omf.TCGA-AA-3530.xml	50097cf4a48b03a4e0d5b42dd63c7003	10685	validated
e04f69ee-4c23-439b-8414-cb3e98e7c00a	e04f69ee-4c23-439b-8414-cb3e98e7c00a/nationwidechildrens.org_clinical.TCGA-NH-A6GC.xml	e603514c58b36823aaac6bfb8a025476	46674	validated
e0f97f6f-df9b-4119-ba11-277830231268	e0f97f6f-df9b-4119-ba11-277830231268/nationwidechildrens.org_clinical.TCGA-DM-A280.xml	d1df9b6a2c982d8006b5be054dc4defb	29222	validated
e10cceca-104f-4782-8a81-e02a0a9452ef	e10cceca-104f-4782-8a81-e02a0a9452ef/nationwidechildrens.org_clinical.TCGA-AA-A017.xml	4789c5afee23587a3b25749b4d6bc77a	29159	validated
e25f4483-3f29-4211-bb37-1f0ecdcc77e1	e25f4483-3f29-4211-bb37-1f0ecdcc77e1/nationwidechildrens.org_omf.TCGA-AA-3986.xml	c718f2b76b105188660c850bfca47d03	10685	validated
e3636623-f87f-45ae-8efa-4a9e7e799630	e3636623-f87f-45ae-8efa-4a9e7e799630/nationwidechildrens.org_omf.TCGA-AA-3979.xml	5478d68bd475662c23a8bf88e7927815	10731	validated
e3a02d68-22f0-413b-b675-d975ca47d22a	e3a02d68-22f0-413b-b675-d975ca47d22a/nationwidechildrens.org_omf.TCGA-A6-2681.xml	0182cb5491ca73fa39fbaf82c8f4a783	19478	validated
e3a07c60-b7b0-4729-8116-1968b8a75944	e3a07c60-b7b0-4729-8116-1968b8a75944/nationwidechildrens.org_clinical.TCGA-AA-3869.xml	bc5533561b1219e7866e5db43360ae40	64088	validated
e472c463-0ee6-4dd6-ae54-03aca94eaaa9	e472c463-0ee6-4dd6-ae54-03aca94eaaa9/nationwidechildrens.org_clinical.TCGA-CM-6677.xml	7bcaf5691598a4c2713f41c12aec9787	33920	validated
e4d7da5e-d14d-420b-81dd-9f91977f3db5	e4d7da5e-d14d-420b-81dd-9f91977f3db5/nationwidechildrens.org_omf.TCGA-AA-3552.xml	254334d5638930e0d8ffd9a9acbc9912	10921	validated
e5063d60-91b1-4621-9ec7-7476815aa277	e5063d60-91b1-4621-9ec7-7476815aa277/nationwidechildrens.org_omf.TCGA-AA-3939.xml	a0cfa276f03045b7315d8fc9e60f82e9	10746	validated
e51161d9-0b31-4df4-90cc-a571845bde36	e51161d9-0b31-4df4-90cc-a571845bde36/nationwidechildrens.org_clinical.TCGA-AA-A01R.xml	14ec33288731c128ab08ac7a680c7433	53802	validated
e61c2167-5363-4618-b0c0-7c91b47930fc	e61c2167-5363-4618-b0c0-7c91b47930fc/nationwidechildrens.org_clinical.TCGA-DM-A0X9.xml	76cc814ead995b9f11914c65f01f73b6	29018	validated
e67964e8-de9a-4a51-91ae-96c241a3c4b2	e67964e8-de9a-4a51-91ae-96c241a3c4b2/nationwidechildrens.org_clinical.TCGA-AZ-4614.xml	76c10c4aeb2a1bafb58ada6c9e11688a	28673	validated
e6bb13d1-904c-44d8-8844-c8bb8cb8c37b	e6bb13d1-904c-44d8-8844-c8bb8cb8c37b/nationwidechildrens.org_clinical.TCGA-CM-4748.xml	719429183d380f75fd7dd5a90f432d27	100900	validated
e6bca62e-9956-4610-8e5e-46b589540b77	e6bca62e-9956-4610-8e5e-46b589540b77/nationwidechildrens.org_clinical.TCGA-AD-6888.xml	a99479f0c64dbcbc9c673484e2b335d5	31978	validated
e74d8c54-7716-4e9e-9d14-aa66bfe19cf3	e74d8c54-7716-4e9e-9d14-aa66bfe19cf3/nationwidechildrens.org_clinical.TCGA-D5-6929.xml	9beebbcd43f4d0eabf23fcd9b52a7b6b	35618	validated
e7d5d067-ff30-4930-8b39-5c4dbe5b1436	e7d5d067-ff30-4930-8b39-5c4dbe5b1436/nationwidechildrens.org_clinical.TCGA-F4-6855.xml	b2cf83e7e79eafbb578a430404b3998a	38700	validated
e8bfca5c-d64e-4ad2-92a6-5829231bef9c	e8bfca5c-d64e-4ad2-92a6-5829231bef9c/nationwidechildrens.org_clinical.TCGA-CM-5868.xml	947b93dcfec4c2195e71d9a97fac90e2	71628	validated
e8fecfa9-4fb7-4c07-98ea-d32e3755e773	e8fecfa9-4fb7-4c07-98ea-d32e3755e773/nationwidechildrens.org_clinical.TCGA-AA-A01I.xml	c91cb53eaf2c0ae1cae189368c3b58ad	29156	validated
e929da63-206e-4bcb-aee1-20cdd25cd645	e929da63-206e-4bcb-aee1-20cdd25cd645/nationwidechildrens.org_clinical.TCGA-A6-5661.xml	0532bdef4b64d89dab5591d37c69bef0	35285	validated
e9ca41fc-6708-403b-b9a1-13b5381513d1	e9ca41fc-6708-403b-b9a1-13b5381513d1/nationwidechildrens.org_clinical.TCGA-AA-3941.xml	dec254f859808db6b0c7458b2b42d1e3	28912	validated
e9de6f95-9bf7-46c2-b8a9-9faadf6c0676	e9de6f95-9bf7-46c2-b8a9-9faadf6c0676/nationwidechildrens.org_clinical.TCGA-A6-2680.xml	75ec8f22c4581b04b3f1819c9e618755	38317	validated
ebc067db-8a66-4373-8bf6-e10d0c61ac2f	ebc067db-8a66-4373-8bf6-e10d0c61ac2f/nationwidechildrens.org_clinical.TCGA-AA-3662.xml	f679ac09f549172d27c80aa9360972a6	35096	validated
ec45eea6-c58d-43e7-ba54-ec114e1a2460	ec45eea6-c58d-43e7-ba54-ec114e1a2460/nationwidechildrens.org_clinical.TCGA-AA-3872.xml	e93bb00354b392422d21e97e980534f4	24225	validated
eca59413-a648-4f92-8476-23e898b9670e	eca59413-a648-4f92-8476-23e898b9670e/nationwidechildrens.org_clinical.TCGA-SS-A7HO.xml	8ccaea96ef234909ad1bd0640d47a6c7	59715	validated
eca70649-15f6-4850-9104-0501553ad97b	eca70649-15f6-4850-9104-0501553ad97b/nationwidechildrens.org_clinical.TCGA-AA-A02Y.xml	702bde2e0b0a4ea0c38bf73f3751b9cf	29162	validated
ed36766a-48ef-476e-a220-e877c138c307	ed36766a-48ef-476e-a220-e877c138c307/nationwidechildrens.org_omf.TCGA-AZ-4681.xml	b67003d271c1193ba5c672f67e0fd4ec	10685	validated
ed414be3-181c-4f86-a008-12288f415517	ed414be3-181c-4f86-a008-12288f415517/nationwidechildrens.org_clinical.TCGA-DM-A1D4.xml	2fecd73d28ef86d0a40a57148d4e3c17	31381	validated
ee20be68-38ce-4514-87b1-282665b40e2d	ee20be68-38ce-4514-87b1-282665b40e2d/nationwidechildrens.org_clinical.TCGA-AA-3982.xml	3184d4abb74da483c2799ed617ce8dd6	28886	validated
ee79a6e8-a7fc-4ea8-b9cc-ff5fed5e75a0	ee79a6e8-a7fc-4ea8-b9cc-ff5fed5e75a0/nationwidechildrens.org_clinical.TCGA-DM-A28E.xml	c049eaf0a211d39279c7193a5a4a816a	29046	validated
ef3b8579-2bd3-40f8-adea-0a3ba8803f7f	ef3b8579-2bd3-40f8-adea-0a3ba8803f7f/nationwidechildrens.org_clinical.TCGA-A6-2672.xml	7b9007faa5d63588858513d7ab568e4d	38229	validated
ef417275-df4f-4c33-bd7a-aff0717f851d	ef417275-df4f-4c33-bd7a-aff0717f851d/nationwidechildrens.org_clinical.TCGA-AA-3666.xml	cdaab2fb78e293fdf59ead9b1ae64a18	24264	validated
ef4c4f15-c23b-4d1b-83e9-4be3562aef6a	ef4c4f15-c23b-4d1b-83e9-4be3562aef6a/nationwidechildrens.org_clinical.TCGA-AA-3845.xml	56b881530673dc9ce6b213cb47c3e2d1	24195	validated
f02263eb-eb97-40ed-8237-242e4caba8e9	f02263eb-eb97-40ed-8237-242e4caba8e9/nationwidechildrens.org_clinical.TCGA-AA-3553.xml	6d8eca40015f73ac49715bed29c99eb1	29156	validated
f10d0a99-59ce-42fd-96c3-0c4e27374dc4	f10d0a99-59ce-42fd-96c3-0c4e27374dc4/nationwidechildrens.org_omf.TCGA-G4-6294.xml	01611ea0504a742d9e1570df20885252	10484	validated
f2836aba-5165-4529-bfe8-44f8a5e76281	f2836aba-5165-4529-bfe8-44f8a5e76281/nationwidechildrens.org_clinical.TCGA-AD-6964.xml	84899596abe7b19c299d6dcfb48a3f15	39311	validated
f2850e9d-d2d3-424e-8bac-5b46ccb44d94	f2850e9d-d2d3-424e-8bac-5b46ccb44d94/nationwidechildrens.org_clinical.TCGA-AA-3851.xml	c7807db445ee041455bbbc6d818fcb7a	28968	validated
f2fc225f-9dc1-4501-8b02-9ffc2d2410f1	f2fc225f-9dc1-4501-8b02-9ffc2d2410f1/nationwidechildrens.org_omf.TCGA-AD-6895.xml	5d68969c04e10339fc7bbf9a44a96e61	10589	validated
f43b2574-3652-48ab-aef5-00c72161e3c5	f43b2574-3652-48ab-aef5-00c72161e3c5/nationwidechildrens.org_clinical.TCGA-AA-3980.xml	ce582fd51bd74f84eebbc1c06c5a949e	29147	validated
f4a9209a-8b4f-4dd5-aefa-635084ffff81	f4a9209a-8b4f-4dd5-aefa-635084ffff81/nationwidechildrens.org_clinical.TCGA-AD-A5EK.xml	296a0e9cc5106415b05c570f84c8d4da	30893	validated
f4b18401-6526-405e-a42e-6f757689c512	f4b18401-6526-405e-a42e-6f757689c512/nationwidechildrens.org_omf.TCGA-AA-A00Z.xml	c701e9227dd0ed949f69435bea12925c	18715	validated
f4df38db-4d3e-45de-931f-f7c3a8c5dc93	f4df38db-4d3e-45de-931f-f7c3a8c5dc93/nationwidechildrens.org_clinical.TCGA-DM-A1HA.xml	062897e016f759e07c2603d0545f4f2f	29052	validated
